date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,46.475920679886684,3286.2779369627506,4791.117478510028,353
2023-01-20 14:00:00,41.60994560994561,3152.942367601246,4504.623824451411,1288
2023-01-20 16:00:00,38.21433591004919,2520.1644413211525,4153.4950071326675,1423
2023-01-20 18:00:00,38.61726384364821,2335.4236734693877,4247.048903878584,1228
2023-01-20 20:00:00,40.57204610951008,2121.3347763347765,4080.4123711340208,694
2023-01-20 22:00:00,40.90979381443299,2866.3994845360826,4429.457364341085,388
2023-01-21 00:00:00,41.93684210526316,2820.266666666667,4294.661921708185,285
2023-01-21 02:00:00,44.252747252747255,4268.8626373626375,4988.76404494382,182
2023-01-21 04:00:00,41.66532258064516,2594.2348178137654,4240.650406504065,248
2023-01-21 06:00:00,41.15988372093023,2779.688953488372,4441.764705882353,344
2023-01-21 08:00:00,40.46054519368723,3129.5466284074605,4299.132947976878,697
2023-01-21 10:00:00,39.242074927953894,2564.7418111753373,4235.339805825242,1041
2023-01-21 12:00:00,41.92313489073097,2214.301431801055,4106.340718105424,1327
2023-01-21 14:00:00,40.93060909791827,2202.501156515035,4051.7996870109546,1297
2023-01-21 16:00:00,44.27124907612713,1953.341968911917,4002.6986506746625,1353
2023-01-21 18:00:00,42.27957931638913,1915.9683933274803,4048.407079646018,1141
2023-01-21 20:00:00,39.21483771251932,2171.7867078825348,4085.0699844479004,647
2023-01-21 22:00:00,40.93188854489164,2249.4117647058824,4120.496894409938,323
2023-01-22 00:00:00,39.89928057553957,2295.255395683453,4218.681318681319,278
2023-01-22 02:00:00,42.01401869158879,2588.370892018779,4216.037735849057,214
2023-01-22 04:00:00,41.817351598173516,2146.4331797235022,4060.377358490566,219
2023-01-22 06:00:00,42.10344827586207,2652.4545454545455,4441.592920353983,232
2023-01-22 08:00:00,41.06426735218509,2505.0953608247423,4240.826873385013,389
2023-01-22 10:00:00,41.92134831460674,2471.8701622971284,4142.25,801
2023-01-22 12:00:00,43.86933333333333,2296.7836153161174,4101.516503122212,1125
2023-01-22 14:00:00,41.88436363636364,2285.193595342067,4057.96783625731,1375
2023-01-22 16:00:00,42.839035769828925,2137.9454403741233,4046.123727486296,1286
2023-01-22 18:00:00,39.84865366759517,2561.39312267658,4107.490636704119,1077
2023-01-22 20:00:00,38.61391304347826,2449.704347826087,4084.2381786339756,575
2023-01-22 22:00:00,39.343511450381676,3765.358778625954,4348.473282442748,262
2023-01-23 00:00:00,41.0390625,4384.25,4668.253968253968,128
2023-01-23 02:00:00,41.45454545454545,6635.106060606061,5854.545454545455,66
2023-01-23 04:00:00,40.9746835443038,4338.877419354839,4827.5641025641025,158
2023-01-23 06:00:00,38.45474860335195,2272.6782511210763,4184.258210645527,895
2023-01-23 08:00:00,39.801189464740865,3943.346088435374,4680.429184549356,1177
2023-01-23 10:00:00,42.42009132420091,4029.513736263736,4713.087557603687,1095
2023-01-23 12:00:00,41.26796280642434,3609.3795435333896,4613.270547945205,1183
2023-01-23 14:00:00,38.837620578778136,3097.6280193236717,4455.591836734694,1244
2023-01-23 16:00:00,44.143717080511664,2288.4320241691844,4158.118361153262,1329
2023-01-23 18:00:00,41.996219281663514,2572.599431818182,4176.599808978032,1058
2023-01-23 20:00:00,46.031695721077654,2371.974481658692,4119.617224880383,631
2023-01-23 22:00:00,44.68041237113402,3378.4827586206898,4614.532871972318,291
2023-01-24 00:00:00,40.33064516129032,3574.0403225806454,4565.8536585365855,124
2023-01-24 02:00:00,40.52272727272727,6226.818181818182,5701.136363636364,88
2023-01-24 04:00:00,41.29139072847682,4156.393333333333,5268.243243243243,151
2023-01-24 06:00:00,41.617848970251714,2047.8213058419244,4229.964747356052,874
2023-01-24 08:00:00,40.43152454780362,3519.2031114952465,4624.10480349345,1161
2023-01-24 10:00:00,39.839285714285715,3723.631232361242,4667.140151515152,1064
2023-01-24 12:00:00,43.341588385994875,3478.878528656972,4625.88438308887,1171
2023-01-24 14:00:00,39.49425287356322,3150.925225965489,4350.460251046025,1218
2023-01-24 16:00:00,43.55451263537906,2249.756874095514,4145.762711864407,1385
2023-01-24 18:00:00,38.72247497725205,2290.084699453552,4155.882352941177,1099
2023-01-24 20:00:00,38.52161785216178,2308.057422969188,4122.925457102672,717
2023-01-24 22:00:00,40.70890410958904,3365.2405498281787,4511.188811188811,292
2023-01-25 00:00:00,43.56115107913669,3710.438848920863,4636.764705882353,139
2023-01-25 02:00:00,50.644444444444446,7072.505617977528,6028.409090909091,90
2023-01-25 04:00:00,45.8,3447.730061349693,4733.734939759036,170
2023-01-25 06:00:00,39.2379835873388,2777.9659224441834,4284.36018957346,853
2023-01-25 08:00:00,40.01607142857143,4053.193923145666,4632.8816621499545,1120
2023-01-25 10:00:00,39.163003663003664,3722.833027522936,4654.938852304797,1092
2023-01-25 12:00:00,42.833195020746885,3103.9800498753116,4425.551782682513,1205
2023-01-25 14:00:00,40.77124183006536,3050.1447260834016,4377.594728171334,1224
2023-01-25 16:00:00,39.57850070721358,2361.4943342776205,4171.638501102131,1414
2023-01-25 18:00:00,38.966812227074236,2365.8320209973754,4077.560106856634,1145
2023-01-25 20:00:00,45.90799396681749,2194.0995475113123,4135.106382978724,663
2023-01-25 22:00:00,40.20670391061452,2858.768156424581,4502.272727272727,358
2023-01-26 00:00:00,40.16083916083916,3855.4195804195806,4699.270072992701,143
2023-01-26 02:00:00,37.131147540983605,3591.7049180327867,4497.457627118644,122
2023-01-26 04:00:00,39.348017621145374,3020.784140969163,4574.774774774774,227
2023-01-26 06:00:00,40.80952380952381,2583.228327228327,4349.06600249066,819
2023-01-26 08:00:00,38.679245283018865,3948.671526586621,4620.468343451865,1166
2023-01-26 10:00:00,39.52842497670084,3805.2268907563025,4622.326454033771,1073
2023-01-26 12:00:00,40.186786296900486,3468.0783034257747,4574.917763157895,1226
2023-01-26 14:00:00,44.079032258064515,2752.5788197251413,4364.853896103896,1240
2023-01-26 16:00:00,41.25166051660516,2195.378418329638,4138.909634055265,1355
2023-01-26 18:00:00,41.401893287435456,2157.3503019844693,4092.247386759582,1162
2023-01-26 20:00:00,39.71551724137931,1907.5907780979828,4056.8081991215226,697
2023-01-26 22:00:00,39.600739371534196,2505.3216266173754,4234.896810506567,541
2023-01-27 00:00:00,43.264406779661016,2647.0440677966103,4360.884353741497,295
2023-01-27 02:00:00,44.83734939759036,4179.126506024097,4961.349693251534,166
2023-01-27 04:00:00,46.29925187032419,2540.218045112782,4337.721518987341,401
2023-01-27 06:00:00,40.180622009569376,2565.485542168675,4298.888888888889,837
2023-01-27 08:00:00,40.28170212765957,3544.0520034100596,4525.108225108225,1175
2023-01-27 10:00:00,42.56797853309481,3355.344364937388,4552.797833935018,1118
2023-01-27 12:00:00,41.20077821011673,3113.5545171339563,4396.6274509803925,1285
2023-01-27 14:00:00,40.229454841334416,2775.150651465798,4267.736625514403,1229
2023-01-27 16:00:00,40.89758179231863,2266.73826458037,4110.230547550433,1406
2023-01-27 18:00:00,42.91304347826087,2250.5813751087903,4032.6029798422437,1150
2023-01-27 20:00:00,37.510288065843625,2489.8830811554335,4090.0414937759338,729
2023-01-27 22:00:00,39.0635838150289,2878.1300578034684,4237.026239067055,346
2023-01-28 00:00:00,39.7578125,2350.2890625,4211.3725490196075,256
2023-01-28 02:00:00,39.20338983050848,3384.159090909091,4714.117647058823,177
2023-01-28 04:00:00,39.952991452991455,3036.8268398268397,4541.484716157205,234
2023-01-28 06:00:00,40.43167701863354,2612.0,4405.345911949686,322
2023-01-28 08:00:00,39.64193548387097,3550.291734197731,4334.551495016612,620
2023-01-28 10:00:00,40.432432432432435,3189.145752895753,4274.731707317073,1036
2023-01-28 12:00:00,39.63690036900369,2554.8161004431313,4084.6556886227545,1355
2023-01-28 14:00:00,39.38213762811127,2407.3992673992675,4081.7912657290894,1366
2023-01-28 16:00:00,38.46067415730337,2170.629718875502,4058.0065359477126,1246
2023-01-28 18:00:00,37.57142857142857,2286.6769638128862,4069.146005509642,1135
2023-01-28 20:00:00,46.22620904836194,1845.215625,3974.8822605965465,641
2023-01-28 22:00:00,39.56927710843374,2328.9367469879517,4100.301204819277,332
2023-01-29 00:00:00,39.2675585284281,3049.8528428093646,4104.72972972973,299
2023-01-29 02:00:00,39.596412556053814,2144.542986425339,4165.454545454545,223
2023-01-29 04:00:00,41.05,2335.415,4123.9795918367345,200
2023-01-29 06:00:00,37.831896551724135,2746.0474137931033,4257.327586206897,232
2023-01-29 08:00:00,41.22222222222222,2930.733502538071,4330.788804071247,396
2023-01-29 10:00:00,39.56258064516129,2442.045219638243,4196.349413298566,775
2023-01-29 12:00:00,40.47378277153558,2329.4352720450283,4140.114068441065,1068
2023-01-29 14:00:00,41.932216905901115,2294.4728867623603,4022.676282051282,1254
2023-01-29 16:00:00,43.87077385424493,2290.2406015037595,4095.770392749245,1331
2023-01-29 18:00:00,37.96228239845261,2676.188770571152,4076.604146100691,1034
2023-01-29 20:00:00,39.95986622073578,2669.7751677852348,4202.020202020202,598
2023-01-29 22:00:00,39.61867704280156,2472.556420233463,4139.688715953307,257
2023-01-30 00:00:00,39.0258064516129,3066.1612903225805,4537.662337662337,155
2023-01-30 02:00:00,43.06153846153846,4335.907692307693,4918.75,65
2023-01-30 04:00:00,39.55555555555556,3826.8888888888887,4642.105263157895,171
2023-01-30 06:00:00,39.804545454545455,2831.419318181818,4363.302752293578,880
2023-01-30 08:00:00,38.99657827202737,3414.644691780822,4401.5625,1169
2023-01-30 10:00:00,40.34632034632035,3576.022510822511,4514.4978165938865,1155
2023-01-30 12:00:00,41.72897959183673,3193.2657399836467,4523.524522028262,1225
2023-01-30 14:00:00,39.93426883308715,3005.201183431953,4363.438438438438,1354
2023-01-30 16:00:00,42.51376811594203,2389.978229317852,4180.805860805861,1380
2023-01-30 18:00:00,40.08510638297872,2181.1835032437443,4040.2803738317757,1081
2023-01-30 20:00:00,39.2751572327044,2333.0992125984253,4124.16,636
2023-01-30 22:00:00,38.75675675675676,2608.742372881356,4176.736111111111,296
2023-01-31 00:00:00,40.64655172413793,4120.315789473684,4579.310344827586,116
2023-01-31 02:00:00,41.482142857142854,6846.672727272728,5930.909090909091,56
2023-01-31 04:00:00,40.7125,3894.616352201258,4958.860759493671,160
2023-01-31 06:00:00,43.5669099756691,2381.6808769792938,4208.582089552238,822
2023-01-31 08:00:00,40.34090909090909,3950.9390909090907,4643.974241030359,1100
2023-01-31 10:00:00,40.09201877934272,4036.3446327683614,4656.25,1065
2023-01-31 12:00:00,40.12731871838111,3736.3116554054054,4531.868131868132,1186
2023-01-31 14:00:00,42.20445505171042,2833.537110933759,4323.438767234387,1257
2023-01-31 16:00:00,38.82454873646209,2365.785559566787,4172.733918128655,1385
2023-01-31 18:00:00,38.78620102214651,2351.3720136518773,4155.181347150259,1174
2023-01-31 20:00:00,43.63327948303716,2527.935170178282,4224.837662337663,619
2023-01-31 22:00:00,40.1640866873065,3096.814241486068,4484.591194968553,323
2023-02-01 00:00:00,39.88513513513514,4260.25,4765.306122448979,296
2023-02-01 02:00:00,40.313131313131315,5112.060606060606,5079.591836734694,198
2023-02-01 04:00:00,40.98360655737705,3797.182320441989,4821.787709497206,366
2023-02-01 06:00:00,38.437346437346434,2753.3832923832924,4277.695167286245,1628
2023-02-01 08:00:00,41.73398576512456,3445.760714285714,4531.731640979147,2248
2023-02-01 10:00:00,43.798887859128826,3689.135687732342,4625.210084033613,2158
2023-02-01 12:00:00,41.132705479452056,3720.453299057412,4500.3448275862065,1169
2023-02-01 14:00:00,39.514529914529916,3167.554794520548,4433.880726015557,1171
2023-02-01 16:00:00,42.11714507370054,2540.2742812742813,4216.992952231793,1289
2023-02-01 18:00:00,38.7893850042123,2541.8490725126476,4150.98374679213,1187
