date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,52.44222222222222,3196.948717948718,4818.693693693694,450
2023-01-20 16:00:00,50.74340175953079,2822.6823529411763,4640.50822122571,682
2023-01-20 20:00:00,52.82446808510638,2430.3311688311687,4624.581005586592,188
2023-01-21 00:00:00,53.77777777777778,1121.5,3611.4285714285716,36
2023-01-21 04:00:00,51.46153846153846,3107.878787878788,5580.0,78
2023-01-21 08:00:00,51.85085574572127,2221.64606741573,4379.850746268657,409
2023-01-21 12:00:00,52.92718446601942,1970.8131672597865,4140.196078431372,618
2023-01-21 16:00:00,52.306666666666665,2037.6209476309227,4184.615384615385,450
2023-01-21 20:00:00,53.24242424242424,1756.4113475177305,4236.875,165
2023-01-22 00:00:00,54.266666666666666,1171.7027027027027,3531.1111111111113,45
2023-01-22 04:00:00,49.833333333333336,2815.3389830508477,5214.084507042254,72
2023-01-22 08:00:00,51.58085808580858,2291.7251908396947,4275.3378378378375,303
2023-01-22 12:00:00,52.60286225402505,1862.9108910891089,4070.1627486437615,559
2023-01-22 16:00:00,52.513020833333336,1941.707736389685,4143.121693121693,384
2023-01-22 20:00:00,53.090225563909776,1992.697247706422,4087.6923076923076,133
2023-01-23 00:00:00,52.25,2870.1428571428573,4655.0,20
2023-01-23 04:00:00,49.87567567567567,3206.7241379310344,5348.2558139534885,185
2023-01-23 08:00:00,51.69959677419355,3132.778048780488,4883.505154639175,496
2023-01-23 12:00:00,51.713274336283185,3214.578313253012,4829.294755877035,565
2023-01-23 16:00:00,51.07976366322009,2653.6068376068374,4889.6551724137935,677
2023-01-23 20:00:00,52.97701149425287,2838.758865248227,5089.940828402367,174
2023-01-24 00:00:00,52.93333333333333,1007.9166666666666,3450.0,16
2023-01-24 04:00:00,49.452127659574465,3347.969696969697,5531.111111111111,188
2023-01-24 08:00:00,51.226824457593686,2850.916083916084,4961.663286004057,507
2023-01-24 12:00:00,51.63101604278075,3139.8312757201647,5007.339449541284,561
2023-01-24 16:00:00,51.989614243323444,2722.0233393177737,4830.664652567976,674
2023-01-24 20:00:00,51.98453608247423,2467.7906976744184,4945.744680851064,194
2023-01-25 00:00:00,50.21052631578947,1160.25,3827.777777777778,19
2023-01-25 04:00:00,49.4468085106383,3581.70625,5857.222222222223,188
2023-01-25 08:00:00,51.30724070450098,2922.8700440528632,5112.903225806452,511
2023-01-25 12:00:00,52.66326530612245,3235.3546511627906,5034.595524956971,589
2023-01-25 16:00:00,51.255714285714284,2571.558101472995,4831.936416184971,700
2023-01-25 20:00:00,52.9010989010989,3127.59509202454,5156.424581005586,182
2023-01-26 00:00:00,56.81818181818182,1430.2380952380952,3759.090909090909,22
2023-01-26 04:00:00,49.701298701298704,3985.0714285714284,6076.315789473684,154
2023-01-26 08:00:00,51.812,2808.8117647058825,5078.9795918367345,500
2023-01-26 12:00:00,52.045372050816695,2887.8302277432713,4975.650557620818,551
2023-01-26 16:00:00,50.6500754147813,2457.9929203539823,4859.287925696594,663
2023-01-26 20:00:00,47.53005464480874,2521.7894736842104,4754.444444444444,183
2023-01-27 00:00:00,48.69767441860465,1611.258064516129,4033.3333333333335,43
2023-01-27 04:00:00,49.65745856353591,3038.0596026490066,5586.826347305389,181
2023-01-27 08:00:00,51.125269978401725,2923.746192893401,5169.196428571428,463
2023-01-27 12:00:00,52.10798122065728,2720.1815008726003,4841.204437400951,639
2023-01-27 16:00:00,51.15111111111111,2343.430693069307,4714.350453172206,675
2023-01-27 20:00:00,52.96195652173913,2442.4295302013425,4615.606936416185,184
2023-01-28 00:00:00,55.292682926829265,1150.0294117647059,4075.609756097561,41
2023-01-28 04:00:00,50.357142857142854,2736.550724637681,5674.390243902439,84
2023-01-28 08:00:00,52.955813953488374,2237.0411311053986,4542.388758782201,430
2023-01-28 12:00:00,53.15094339622642,2025.6495901639344,4170.223752151463,583
2023-01-28 16:00:00,52.75544794188862,2185.1807909604518,4451.470588235294,413
2023-01-28 20:00:00,51.81212121212121,1929.769784172662,4315.243902439024,165
2023-01-29 00:00:00,53.47727272727273,1192.6666666666667,3563.6363636363635,44
2023-01-29 04:00:00,51.01428571428571,3257.690909090909,5116.417910447762,70
2023-01-29 08:00:00,51.95220588235294,2224.8825910931173,4675.094339622641,272
2023-01-29 12:00:00,53.43460764587525,2085.6863636363637,4284.114052953157,497
2023-01-29 16:00:00,53.00263852242744,2159.6207951070337,4521.122994652406,379
