date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,59.212765957446805,3102.164133738602,3410.9756097560976,329
2023-01-20 16:00:00,55.127831715210355,2683.482200647249,3354.6925566343043,618
2023-01-20 20:00:00,57.738853503184714,2420.8407643312103,3121.6560509554142,157
2023-01-21 00:00:00,57.7,2257.6,2900.0,40
2023-01-21 04:00:00,59.41818181818182,2468.581818181818,3321.818181818182,55
2023-01-21 08:00:00,58.567669172932334,2698.566037735849,3346.9924812030076,266
2023-01-21 12:00:00,58.92551210428305,2556.972067039106,3332.774674115456,537
2023-01-21 16:00:00,57.80225988700565,2554.9981167608285,3227.8719397363466,531
2023-01-21 20:00:00,58.92156862745098,2412.797385620915,3077.124183006536,153
2023-01-22 00:00:00,57.92156862745098,2225.921568627451,2925.4901960784314,51
2023-01-22 04:00:00,58.833333333333336,2770.9444444444443,3122.222222222222,36
2023-01-22 08:00:00,59.43016759776536,2451.3519553072624,3239.106145251397,179
2023-01-22 12:00:00,58.37250996015936,2513.4940239043826,3265.338645418327,502
2023-01-22 16:00:00,57.39754098360656,2574.348360655738,3315.3688524590166,488
2023-01-22 20:00:00,59.53225806451613,2572.0967741935483,3150.0,124
2023-01-23 00:00:00,56.5,4205.25,3875.0,8
2023-01-23 04:00:00,58.107142857142854,2690.464285714286,3660.1190476190477,168
2023-01-23 08:00:00,60.21164021164021,2670.925925925926,3439.4179894179892,378
2023-01-23 12:00:00,58.83116883116883,2840.4311688311686,3447.5324675324673,385
2023-01-23 16:00:00,56.9747572815534,2556.7029126213592,3364.4660194174758,515
2023-01-23 20:00:00,58.88461538461539,2324.6923076923076,3223.846153846154,130
2023-01-24 00:00:00,52.625,1953.125,2756.25,16
2023-01-24 04:00:00,60.0635838150289,2564.277456647399,3480.3468208092486,173
2023-01-24 08:00:00,59.689189189189186,2791.2432432432433,3542.972972972973,370
2023-01-24 12:00:00,59.33252427184466,2576.4563106796118,3401.4563106796118,412
2023-01-24 16:00:00,56.262608695652176,2473.346086956522,3365.5652173913045,575
2023-01-24 20:00:00,59.55813953488372,2410.8217054263564,3266.6666666666665,129
2023-01-25 00:00:00,60.666666666666664,2025.5,3425.0,12
2023-01-25 04:00:00,59.85294117647059,2795.0823529411764,3665.294117647059,170
2023-01-25 08:00:00,59.393229166666664,2772.9947916666665,3578.90625,384
2023-01-25 12:00:00,58.51868131868132,2577.5120879120877,3403.076923076923,455
2023-01-25 16:00:00,55.78397212543554,2452.1533101045297,3420.5574912891984,574
2023-01-25 20:00:00,58.22012578616352,2326.503144654088,3323.4177215189875,159
2023-01-26 00:00:00,53.214285714285715,2163.0,3050.0,14
2023-01-26 04:00:00,59.28,2798.12,3898.0,150
2023-01-26 08:00:00,58.743405275779374,2762.239808153477,3708.393285371703,417
2023-01-26 12:00:00,58.5126582278481,2641.42194092827,3581.2236286919833,474
2023-01-26 16:00:00,54.7773851590106,2415.0812720848057,3598.9380530973453,566
2023-01-26 20:00:00,50.44444444444444,2503.4333333333334,3689.4444444444443,180
2023-01-27 00:00:00,53.23076923076923,2021.2820512820513,3235.897435897436,39
2023-01-27 04:00:00,58.46808510638298,2431.6702127659573,3661.1702127659573,188
2023-01-27 08:00:00,58.5,2596.6428571428573,3623.469387755102,392
2023-01-27 12:00:00,57.660455486542446,2674.658385093168,3590.6832298136646,483
2023-01-27 16:00:00,56.70409982174688,2506.199643493761,3546.7023172905524,561
2023-01-27 20:00:00,56.729559748427675,2318.6540880503144,3279.874213836478,159
