date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,58.10958904109589,2799.671232876712,3331.5068493150684,73
2023-01-20 14:00:00,59.52734375,3188.421875,3433.725490196078,256
2023-01-20 16:00:00,55.71515151515152,2862.10303030303,3440.3030303030305,330
2023-01-20 18:00:00,54.454861111111114,2478.8125,3256.597222222222,288
2023-01-20 20:00:00,57.91935483870968,2412.3064516129034,3102.4193548387098,124
2023-01-20 22:00:00,57.06060606060606,2452.909090909091,3193.939393939394,33
2023-01-21 00:00:00,58.10344827586207,2178.551724137931,2906.896551724138,29
2023-01-21 02:00:00,56.63636363636363,2466.0,2881.818181818182,11
2023-01-21 04:00:00,61.12,2747.44,3272.0,25
2023-01-21 06:00:00,58.0,2236.2,3363.3333333333335,30
2023-01-21 08:00:00,59.758620689655174,2552.3255813953488,3516.0919540229884,87
2023-01-21 10:00:00,57.98882681564246,2768.8268156424583,3264.804469273743,179
2023-01-21 12:00:00,59.08118081180812,2547.4981549815498,3291.512915129151,271
2023-01-21 14:00:00,58.766917293233085,2566.624060150376,3374.812030075188,266
2023-01-21 16:00:00,58.018450184501845,2578.4132841328415,3301.1070110701107,271
2023-01-21 18:00:00,57.57692307692308,2530.5923076923077,3151.5384615384614,260
2023-01-21 20:00:00,58.21238938053097,2433.29203539823,3052.212389380531,113
2023-01-21 22:00:00,60.925,2354.9,3147.5,40
2023-01-22 00:00:00,58.15151515151515,2261.757575757576,2978.787878787879,33
2023-01-22 02:00:00,57.5,2160.222222222222,2827.777777777778,18
2023-01-22 04:00:00,59.0,3612.0,3226.6666666666665,15
2023-01-22 06:00:00,58.714285714285715,2170.190476190476,3047.6190476190477,21
2023-01-22 08:00:00,59.48888888888889,2560.711111111111,3275.5555555555557,45
2023-01-22 10:00:00,59.41044776119403,2414.626865671642,3226.865671641791,134
2023-01-22 12:00:00,58.0,2473.356828193833,3251.9823788546255,227
2023-01-22 14:00:00,58.68,2546.6254545454544,3276.3636363636365,275
2023-01-22 16:00:00,57.54642857142857,2537.9357142857143,3219.285714285714,280
2023-01-22 18:00:00,57.19711538461539,2623.3653846153848,3444.7115384615386,208
2023-01-22 20:00:00,58.83673469387755,2333.1020408163267,3037.7551020408164,98
2023-01-22 22:00:00,62.15384615384615,3472.923076923077,3573.076923076923,26
2023-01-23 00:00:00,56.5,4205.25,3875.0,8
2023-01-23 02:00:00,,,,0
2023-01-23 04:00:00,56.2,4221.4,3780.0,10
2023-01-23 06:00:00,58.22784810126582,2593.5696202531644,3652.53164556962,158
2023-01-23 08:00:00,60.26923076923077,2583.2403846153848,3498.5576923076924,208
2023-01-23 10:00:00,60.141176470588235,2778.211764705882,3367.0588235294117,170
2023-01-23 12:00:00,58.81818181818182,2601.4204545454545,3340.340909090909,176
2023-01-23 14:00:00,58.8421052631579,3041.7033492822966,3537.799043062201,209
2023-01-23 16:00:00,56.41156462585034,2577.360544217687,3406.122448979592,294
2023-01-23 18:00:00,57.723981900452486,2529.2217194570135,3309.049773755656,221
2023-01-23 20:00:00,58.52252252252252,2315.2792792792793,3136.936936936937,111
2023-01-23 22:00:00,61.0,2379.684210526316,3731.5789473684213,19
2023-01-24 00:00:00,52.72727272727273,2166.909090909091,2818.181818181818,11
2023-01-24 02:00:00,52.4,1482.8,2620.0,5
2023-01-24 04:00:00,56.0,4627.333333333333,4244.444444444444,9
2023-01-24 06:00:00,60.28658536585366,2451.060975609756,3438.4146341463415,164
2023-01-24 08:00:00,59.83756345177665,2645.9695431472082,3559.3908629441626,197
2023-01-24 10:00:00,59.52023121387283,2956.6705202312137,3524.277456647399,173
2023-01-24 12:00:00,58.33495145631068,2596.2038834951454,3416.990291262136,206
2023-01-24 14:00:00,60.33009708737864,2556.7087378640776,3385.9223300970875,206
2023-01-24 16:00:00,56.39556962025316,2466.278481012658,3355.6962025316457,316
2023-01-24 18:00:00,56.1003861003861,2481.969111969112,3377.6061776061774,259
2023-01-24 20:00:00,59.78787878787879,2444.929292929293,3311.1111111111113,99
2023-01-24 22:00:00,58.8,2298.266666666667,3120.0,30
2023-01-25 00:00:00,57.285714285714285,2195.4285714285716,3300.0,7
2023-01-25 02:00:00,65.4,1787.6,3600.0,5
2023-01-25 04:00:00,60.63636363636363,5052.363636363636,3818.181818181818,11
2023-01-25 06:00:00,59.79874213836478,2638.9182389937105,3654.7169811320755,159
2023-01-25 08:00:00,60.33163265306123,2949.561224489796,3656.6326530612246,196
2023-01-25 10:00:00,58.41489361702128,2588.9148936170213,3497.872340425532,188
2023-01-25 12:00:00,58.80530973451327,2621.7256637168143,3442.0353982300885,226
2023-01-25 14:00:00,58.23580786026201,2533.877729257642,3364.6288209606987,229
2023-01-25 16:00:00,55.536144578313255,2478.385542168675,3471.987951807229,332
2023-01-25 18:00:00,56.12396694214876,2416.1652892561983,3350.0,242
2023-01-25 20:00:00,58.7304347826087,2329.060869565217,3278.9473684210525,115
2023-01-25 22:00:00,56.88636363636363,2319.818181818182,3438.6363636363635,44
2023-01-26 00:00:00,55.4,2390.4,3100.0,10
2023-01-26 02:00:00,47.75,1594.5,2925.0,4
2023-01-26 04:00:00,54.13636363636363,3086.090909090909,3200.0,22
2023-01-26 06:00:00,60.1640625,2748.625,4017.96875,128
2023-01-26 08:00:00,60.49038461538461,2747.625,3756.730769230769,208
2023-01-26 10:00:00,57.004784688995215,2776.784688995215,3660.287081339713,209
