date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,57.46130500758726,2981.9514415781487,3425.6838905775076,659
2023-01-20 18:00:00,55.613483146067416,2458.3595505617977,3208.9887640449438,445
2023-01-21 00:00:00,59.01538461538462,2446.0,3043.076923076923,65
2023-01-21 06:00:00,58.51013513513514,2651.5457627118644,3348.6486486486488,296
2023-01-21 12:00:00,58.62128712871287,2564.1633663366338,3322.1534653465346,808
2023-01-21 18:00:00,58.07506053268765,2486.953995157385,3123.9709443099273,413
2023-01-22 00:00:00,58.166666666666664,2540.939393939394,2993.939393939394,66
2023-01-22 06:00:00,59.355,2421.83,3219.0,200
2023-01-22 12:00:00,58.076726342711,2522.2455242966753,3248.849104859335,782
2023-01-22 18:00:00,58.06927710843374,2604.2168674698796,3334.6385542168673,332
2023-01-23 00:00:00,56.333333333333336,4214.222222222223,3822.222222222222,18
2023-01-23 06:00:00,59.62686567164179,2648.123134328358,3502.2388059701493,536
2023-01-23 12:00:00,57.78350515463917,2726.524300441826,3429.6023564064803,679
2023-01-23 18:00:00,58.15384615384615,2453.4700854700855,3277.4928774928776,351
2023-01-24 00:00:00,53.84,2915.84,3292.0,25
2023-01-24 06:00:00,59.87265917602996,2686.767790262172,3510.861423220974,534
2023-01-24 12:00:00,58.05769230769231,2528.631868131868,3381.5934065934066,728
2023-01-24 18:00:00,57.25,2458.314432989691,3340.721649484536,388
2023-01-25 00:00:00,60.65217391304348,3473.1304347826085,3613.0434782608695,23
2023-01-25 06:00:00,59.51197053406998,2733.734806629834,3601.1049723756905,543
2023-01-25 12:00:00,57.26048284625159,2535.6950444726813,3432.1473951715375,787
2023-01-25 18:00:00,56.95511221945137,2380.6134663341645,3339.5,401
2023-01-26 00:00:00,53.77777777777778,2727.1111111111113,3141.6666666666665,36
2023-01-26 06:00:00,59.07706422018349,2759.042201834862,3781.1009174311926,545
2023-01-26 12:00:00,57.00504413619168,2535.281210592686,3576.544766708701,793
2023-01-26 18:00:00,52.960187353629976,2480.351288056206,3659.154929577465,427
2023-01-27 00:00:00,56.67058823529412,2258.329411764706,3305.8823529411766,85
2023-01-27 06:00:00,58.39513108614232,2550.3932584269664,3658.9887640449438,534
2023-01-27 12:00:00,57.37096774193548,2630.089330024814,3567.6178660049627,806
2023-01-27 18:00:00,56.523929471032744,2384.5138539042823,3450.88161209068,397
2023-01-28 00:00:00,56.940298507462686,2558.865671641791,3537.313432835821,67
2023-01-28 06:00:00,60.24567474048443,2549.4948096885814,3480.968858131488,289
2023-01-28 12:00:00,57.965435041716326,2532.781883194279,3390.941597139452,839
2023-01-28 18:00:00,56.3876404494382,2461.9719101123596,3320.224719101124,356
2023-01-29 00:00:00,56.138888888888886,2485.6666666666665,3383.3333333333335,72
2023-01-29 06:00:00,57.05464480874317,2460.087431693989,3545.901639344262,183
2023-01-29 12:00:00,57.65948855989233,2568.1965006729474,3400.134589502019,743
2023-01-29 18:00:00,57.28173374613003,2486.6625386996902,3404.643962848297,323
2023-01-30 00:00:00,55.78947368421053,3166.5263157894738,3536.842105263158,19
2023-01-30 06:00:00,59.18923933209648,2550.181818181818,3660.1113172541745,539
2023-01-30 12:00:00,57.73278236914601,2646.4600550964187,3575.8953168044077,726
2023-01-30 18:00:00,57.46774193548387,2504.1827956989246,3513.978494623656,372
2023-01-31 00:00:00,55.94444444444444,3520.1111111111113,3955.5555555555557,18
2023-01-31 06:00:00,59.451492537313435,2670.1977611940297,3672.3880597014927,536
2023-01-31 12:00:00,58.03359173126615,2443.8578811369507,3318.0878552971576,774
2023-01-31 18:00:00,56.53333333333333,2475.5306666666665,3305.866666666667,375
2023-02-01 00:00:00,57.77777777777778,2752.4444444444443,3561.1111111111113,72
2023-02-01 06:00:00,59.82374768089054,2649.9851576994433,3501.8518518518517,1080
2023-02-01 12:00:00,57.67698519515478,2579.4670255720052,3415.6123822341856,743
2023-02-01 18:00:00,56.363013698630134,2522.945205479452,3270.0913242009133,438
2023-02-02 00:00:00,53.85,3108.05,3452.5,40
2023-02-02 06:00:00,58.92277227722772,2743.6316831683166,3476.039603960396,505
2023-02-02 12:00:00,57.9628681177977,2599.8104993597954,3363.3802816901407,781
2023-02-02 18:00:00,55.0987012987013,2425.885714285714,3260.0,385
2023-02-03 00:00:00,55.9,3321.95,3430.0,40
2023-02-03 06:00:00,59.90494296577947,2719.403041825095,3546.1977186311788,526
2023-02-03 12:00:00,58.19386503067485,2641.165644171779,3450.920245398773,815
2023-02-03 18:00:00,55.53504672897196,2454.1682242990655,3232.9439252336447,428
2023-02-04 00:00:00,56.666666666666664,2293.2549019607845,2882.3529411764707,51
2023-02-04 06:00:00,60.18360655737705,2795.3180327868854,3478.688524590164,305
2023-02-04 12:00:00,58.26777777777778,2584.5155555555557,3275.5555555555557,900
2023-02-04 18:00:00,56.12977099236641,2478.3053435114502,3204.0712468193383,393
2023-02-05 00:00:00,53.58571428571429,2691.2571428571428,3431.4285714285716,70
2023-02-05 06:00:00,59.86255924170616,2532.6824644549765,3367.7725118483413,211
2023-02-05 12:00:00,59.061197916666664,2511.140625,3282.6822916666665,768
2023-02-05 18:00:00,57.03738317757009,2397.9501557632398,3247.97507788162,321
2023-02-06 00:00:00,54.26315789473684,2030.3157894736842,3157.8947368421054,19
2023-02-06 06:00:00,59.39099099099099,2770.954954954955,3518.3783783783783,555
2023-02-06 12:00:00,57.8296488946684,2590.6944083224967,3454.8764629388816,769
2023-02-06 18:00:00,56.58725761772853,2283.5789473684213,3245.983379501385,361
2023-02-07 00:00:00,56.142857142857146,3645.1428571428573,4078.5714285714284,28
2023-02-07 06:00:00,59.757627118644066,2491.1220338983053,3450.508474576271,590
2023-02-07 12:00:00,56.670918367346935,2477.418367346939,3378.4438775510203,784
2023-02-07 18:00:00,56.824175824175825,2490.057142857143,3346.3736263736264,455
2023-02-08 00:00:00,53.78260869565217,2564.608695652174,3426.086956521739,23
2023-02-08 06:00:00,59.60931899641577,2669.4480286738353,3502.5089605734765,558
2023-02-08 12:00:00,57.06611570247934,2679.9283746556475,3479.8898071625345,726
2023-02-08 18:00:00,55.892682926829266,2383.9219512195123,3322.682926829268,410
2023-02-09 00:00:00,59.0,2857.8260869565215,3330.4347826086955,46
2023-02-09 06:00:00,60.00689655172414,2636.310344827586,3594.655172413793,580
2023-02-09 12:00:00,57.46175243393602,2536.2253129346313,3400.4172461752432,719
2023-02-09 18:00:00,56.66233766233766,2341.904761904762,3304.7619047619046,462
2023-02-10 00:00:00,55.285714285714285,2826.1428571428573,3659.259259259259,28
2023-02-10 06:00:00,60.397212543554005,2549.090592334495,3529.4425087108016,574
2023-02-10 12:00:00,57.67071688942892,2589.314702308627,3459.9027946537058,823
2023-02-10 18:00:00,56.66735966735967,2291.891891891892,3185.4469854469853,481
2023-02-11 00:00:00,58.80232558139535,2291.4186046511627,3254.6511627906975,86
2023-02-11 06:00:00,59.631419939577036,2480.02416918429,3460.12084592145,331
2023-02-11 12:00:00,58.48243559718969,2543.72131147541,3430.913348946136,854
2023-02-11 18:00:00,57.652741514360315,2384.563968668407,3270.942408376963,383
2023-02-12 00:00:00,57.25714285714286,2350.3714285714286,3095.714285714286,70
2023-02-12 06:00:00,58.41904761904762,2437.3809523809523,3349.5238095238096,210
2023-02-12 12:00:00,56.99005524861879,2442.5348066298343,3242.3672566371683,905
2023-02-12 18:00:00,56.22857142857143,2462.074285714286,3321.4285714285716,350
2023-02-13 00:00:00,53.65217391304348,4538.521739130435,4169.565217391304,23
2023-02-13 06:00:00,60.42934782608695,2519.3260869565215,3444.746376811594,552
2023-02-13 12:00:00,57.73857868020305,2561.977157360406,3471.192893401015,788
2023-02-13 18:00:00,55.89760348583878,2422.409586056645,3320.0435729847495,459
2023-02-14 00:00:00,58.55555555555556,3488.1111111111113,3694.4444444444443,18
2023-02-14 06:00:00,59.21980198019802,2492.2534653465345,3471.3438735177865,506
2023-02-14 12:00:00,57.745,2690.275,3427.625,800
2023-02-14 18:00:00,56.029574861367834,2576.8133086876155,3315.8964879852124,541
2023-02-15 00:00:00,58.05769230769231,2795.076923076923,3169.230769230769,52
2023-02-15 06:00:00,60.21666666666667,2566.6833333333334,3528.3333333333335,480
2023-02-15 12:00:00,58.43266475644699,2655.9541547277936,3465.7101865136297,698
2023-02-15 18:00:00,56.13399503722084,2525.6923076923076,3262.2828784119106,403
2023-02-16 00:00:00,56.02857142857143,3530.4,3862.8571428571427,35
2023-02-16 06:00:00,59.97222222222222,2618.6746031746034,3464.0873015873017,504
2023-02-16 12:00:00,59.732919254658384,2690.6273291925468,3312.422360248447,322
2023-02-16 18:00:00,,,,0
2023-02-17 00:00:00,,,,0
2023-02-17 06:00:00,,,,0
2023-02-17 12:00:00,,,,0
2023-02-17 18:00:00,,,,0
2023-02-18 00:00:00,,,,0
2023-02-18 06:00:00,,,,0
2023-02-18 12:00:00,,,,0
2023-02-18 18:00:00,,,,0
2023-02-19 00:00:00,,,,0
2023-02-19 06:00:00,,,,0
2023-02-19 12:00:00,,,,0
2023-02-19 18:00:00,,,,0
2023-02-20 00:00:00,,,,0
2023-02-20 06:00:00,,,,0
2023-02-20 12:00:00,,,,0
2023-02-20 18:00:00,,,,0
