date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,51.61893939393939,2897.7848990342404,4699.5356037151705,1320
2023-01-21 00:00:00,51.92543021032505,2278.033185840708,4503.125,523
2023-01-21 12:00:00,52.74290348742903,1967.6965579710145,4169.1103789126855,1233
2023-01-22 00:00:00,51.569047619047616,2262.2625698324023,4355.825242718447,420
2023-01-22 12:00:00,52.63104089219331,1906.1578400830738,4098.303487276155,1076
2023-01-23 00:00:00,51.2339514978602,3145.1599297012303,4994.830132939439,701
2023-01-23 12:00:00,51.565677966101696,2903.174019607843,4889.992800575954,1416
2023-01-24 00:00:00,50.792957746478876,2949.7574257425745,5075.326560232221,711
2023-01-24 12:00:00,51.8481455563331,2853.1563786008232,4915.197132616488,1429
2023-01-25 00:00:00,50.79108635097493,3045.4285714285716,5272.622478386167,718
2023-01-25 12:00:00,52.022448979591836,2907.335658914729,4953.030303030303,1471
2023-01-26 00:00:00,51.494082840236686,3040.4266211604095,5263.55421686747,676
2023-01-26 12:00:00,50.791696492483894,2639.0833333333335,4891.348973607038,1397
2023-01-27 00:00:00,50.58660844250364,2883.0763888888887,5202.739726027397,687
2023-01-27 12:00:00,51.78170894526035,2517.097138554217,4757.298772169168,1498
2023-01-28 00:00:00,52.73513513513514,2231.9756097560976,4676.363636363636,555
2023-01-28 12:00:00,52.819982773471146,2069.632008154944,4290.372940156114,1161
2023-01-29 00:00:00,51.9559585492228,2273.410557184751,4623.670212765957,386
2023-01-29 12:00:00,52.95485770363101,2096.965168539326,4403.976143141153,1019
2023-01-30 00:00:00,51.57658959537572,3094.2404643449418,5273.511904761905,692
2023-01-30 12:00:00,52.21936357481381,2676.6809160305343,4792.935528120714,1477
2023-01-31 00:00:00,51.257383966244724,3353.8853503184714,5264.428571428572,711
2023-01-31 12:00:00,51.521246458923514,2753.8357605177994,4942.5578034682085,1413
2023-02-01 00:00:00,51.69284712482469,2968.951140065147,5325.396825396825,1426
2023-02-01 12:00:00,51.69808646350106,2579.185007974482,4803.1768953068595,1411
2023-02-02 00:00:00,52.11173184357542,3186.0275526742303,5151.139601139601,716
2023-02-02 12:00:00,51.64505119453925,2716.029733959311,4801.312154696133,1466
2023-02-03 00:00:00,51.90590111642743,3157.149621212121,5236.013400335009,627
2023-02-03 12:00:00,51.87423521414004,2665.5267993874427,4830.848861283644,1472
