date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,41.97779344377864,1945.2478753541077,3293.608757062147,2837
2023-01-20 18:00:00,42.98466105888174,1646.7914171656687,3171.1738484398215,2022
2023-01-21 00:00:00,45.95774647887324,2097.0241448692154,3454.527162977867,497
2023-01-21 06:00:00,43.63781624500666,1646.8731642189587,3135.774522858411,2254
2023-01-21 12:00:00,42.54948993658671,1444.6850676235165,3011.488539077603,3628
2023-01-21 18:00:00,44.33767038413878,1403.1988778054863,3096.273291925466,1615
2023-01-22 00:00:00,45.946886446886445,1551.3988970588234,3145.955882352941,546
2023-01-22 06:00:00,43.72194513715711,1726.038944723618,3093.894080996885,1605
2023-01-22 12:00:00,42.8203125,1439.3871161950633,2988.6377335744423,3328
2023-01-22 18:00:00,44.33004552352048,1387.783105022831,3058.3459787556903,1319
2023-01-23 00:00:00,44.76975945017182,3089.7793103448275,3955.3264604810997,291
2023-01-23 06:00:00,41.96877269426289,2203.2593806921677,3415.1944747364596,2755
2023-01-23 12:00:00,42.324694234129296,2221.6095850379893,3397.085397843194,3437
2023-01-23 18:00:00,43.6365227537923,1743.4213317619328,3210.831381733021,1714
2023-01-24 00:00:00,44.9419795221843,3747.8865979381444,4256.655290102389,293
2023-01-24 06:00:00,42.286626463284854,2189.488778054863,3450.4609929078015,2820
2023-01-24 12:00:00,42.51859267734554,2122.519655667145,3325.3081112066493,3496
2023-01-24 18:00:00,43.24065420560748,1777.7830687830688,3231.4619883040937,1712
2023-01-25 00:00:00,45.326219512195124,3264.599388379205,4032.317073170732,328
2023-01-25 06:00:00,42.98083427282976,2353.548982667671,3442.722828130876,2662
2023-01-25 12:00:00,42.44689889549703,1906.200623406064,3265.4205607476633,3532
2023-01-25 18:00:00,43.47105115233277,1698.0491247882553,3208.3896396396394,1779
2023-01-26 00:00:00,45.49357326478149,2631.307493540052,3723.7113402061855,389
2023-01-26 06:00:00,42.39727540500736,2355.5711645101665,3466.3596168017684,2717
2023-01-26 12:00:00,42.18663659430505,2030.9988678177187,3360.4349053939563,3548
2023-01-26 18:00:00,41.737988468930176,1569.067917205692,2789.081567116249,1561
2023-01-27 00:00:00,45.815331010452965,2256.9894921190894,3306.818181818182,574
2023-01-27 06:00:00,42.341154562383615,2169.667666916729,3390.905702571748,2687
2023-01-27 12:00:00,42.28399122807018,1900.5458791208791,3288.8888888888887,3650
2023-01-27 18:00:00,43.67391304347826,1632.039037433155,3174.3889479277364,1886
2023-01-28 00:00:00,45.31134020618557,2083.098969072165,3501.0309278350514,485
2023-01-28 06:00:00,43.64265536723164,1631.8744098205855,3118.4347006129183,2124
2023-01-28 12:00:00,42.66375784019635,1484.5357728017477,3028.805684613282,3668
2023-01-28 18:00:00,43.82984293193717,1416.7850098619328,3030.0722258699934,1528
2023-01-29 00:00:00,45.046653144016226,1740.5274949083503,3162.1181262729124,493
2023-01-29 06:00:00,43.8811013767209,1703.0150753768844,3091.170945522855,1598
2023-01-29 12:00:00,43.23213175885643,1379.1838578996571,3004.481792717087,3218
2023-01-29 18:00:00,44.338769458858415,1426.7384500745156,3003.3457249070634,1349
2023-01-30 00:00:00,45.591973244147155,2752.3986486486488,3702.0066889632108,299
2023-01-30 06:00:00,42.953707188558525,2270.8713692946058,3399.6987951807228,2658
2023-01-30 12:00:00,42.70245489500148,2056.673082617708,3346.6765140324965,3385
2023-01-30 18:00:00,44.101318944844124,1710.112582781457,3177.644230769231,1668
2023-01-31 00:00:00,44.76079734219269,3426.5266666666666,4061.1295681063125,301
2023-01-31 06:00:00,43.217727105553514,2168.967872968981,3401.546961325967,2719
2023-01-31 12:00:00,42.745178258328465,2100.2010550996483,3294.0660625548085,3423
2023-01-31 18:00:00,43.25946862634257,1763.3737201365188,3202.4929178470256,1770
2023-02-01 00:00:00,45.19774011299435,2895.59375,3812.5,708
2023-02-01 06:00:00,43.320613542835765,2285.1972942502816,3419.0476190476193,5346
2023-02-01 12:00:00,42.82452129179766,2098.226425910003,3349.985685657028,3499
2023-02-01 18:00:00,43.53812154696133,1642.1929046563193,3140.7960199004974,1810
2023-02-02 00:00:00,44.93969849246231,3077.3838383838383,3785.427135678392,398
2023-02-02 06:00:00,43.312979890310785,2288.4044036697246,3372.4011713030745,2738
2023-02-02 12:00:00,43.04659090909091,1967.1219720718154,3261.030458297751,3521
2023-02-02 18:00:00,42.84899511135252,1761.236293859649,3239.1634980988592,1844
2023-02-03 00:00:00,44.59869848156182,2562.705882352941,3608.0260303687637,461
2023-02-03 06:00:00,43.233738384560404,2245.7473040977716,3377.2808586762076,2799
2023-02-03 12:00:00,42.60133074577211,1938.33740967204,3247.574161352925,3609
2023-02-03 18:00:00,43.14018191546281,1691.28125,3146.4094319399787,1870
2023-02-04 00:00:00,45.289795918367346,2038.6319018404909,3421.4285714285716,490
2023-02-04 06:00:00,44.10223782360684,1637.8402991641003,3133.699472759227,2279
2023-02-04 12:00:00,43.235573122529644,1515.1986265187534,3012.028488525455,3795
