date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,42.65731707317073,3181.4384568279243,4566.153846153846,1641
2023-01-20 16:00:00,38.40098076197661,2434.7009063444107,4196.367851622875,2651
2023-01-20 20:00:00,40.69316081330869,2388.758556891767,4207.129455909943,1082
2023-01-21 00:00:00,42.83940042826553,3384.815845824411,4563.834422657952,467
2023-01-21 04:00:00,41.37162162162162,2702.181049069374,4357.337883959044,592
2023-01-21 08:00:00,39.730724971231304,2791.640345821326,4260.975609756098,1738
2023-01-21 12:00:00,41.432545731707314,2208.46875,4079.396984924623,2624
2023-01-21 16:00:00,43.360064153969525,1936.246184738956,4023.660714285714,2494
2023-01-21 20:00:00,39.78659793814433,2197.635051546392,4096.891191709845,970
2023-01-22 00:00:00,40.81910569105691,2422.4114052953155,4217.525773195876,492
2023-01-22 04:00:00,41.96452328159645,2407.3504464285716,4257.077625570776,451
2023-01-22 08:00:00,41.641176470588235,2482.71236333053,4174.389216512216,1190
2023-01-22 12:00:00,42.7776,2290.4060873047656,4077.58135797509,2500
2023-01-22 16:00:00,41.47608971646213,2331.0907164052564,4074.0724946695095,2363
2023-01-22 20:00:00,38.842293906810035,2861.5340501792116,4167.34693877551,837
2023-01-23 00:00:00,41.18041237113402,5150.005154639175,5076.041666666667,194
2023-01-23 04:00:00,38.832858499525166,2578.562559694365,4280.846968238691,1053
2023-01-23 08:00:00,41.063380281690144,3984.8342151675483,4696.177777777778,2272
2023-01-23 12:00:00,40.022249690976516,3347.278350515464,4532.55328040117,2427
2023-01-23 16:00:00,43.191872643485546,2414.516386554622,4166.30021141649,2387
2023-01-23 20:00:00,45.60520607375271,2690.281352235551,4275.764192139738,922
2023-01-24 00:00:00,40.410377358490564,4675.193396226415,5039.336492890995,212
2023-01-24 04:00:00,41.569756097560976,2356.996089931574,4383.783783783784,1025
2023-01-24 08:00:00,40.14831460674157,3617.0891891891893,4644.752385279418,2225
2023-01-24 12:00:00,41.38007534533278,3311.603101424979,4486.0662701784195,2389
2023-01-24 16:00:00,41.416666666666664,2267.611693548387,4150.265848670757,2484
2023-01-24 20:00:00,39.154608523290385,2614.1671641791045,4234.302908726178,1009
2023-01-25 00:00:00,46.34497816593886,5022.824561403509,5183.482142857143,229
2023-01-25 04:00:00,40.328445747800586,2885.630177514793,4358.217821782178,1023
2023-01-25 08:00:00,39.59493670886076,3890.181982797646,4643.6866359447,2212
2023-01-25 12:00:00,41.794153972828326,3076.8404781533386,4401.21237458194,2429
2023-01-25 16:00:00,39.30480656506448,2363.4348336594912,4129.106280193237,2559
2023-01-25 20:00:00,43.90891283055828,2427.1567091087168,4263.069306930693,1021
2023-01-26 00:00:00,38.76603773584905,3734.011320754717,4605.882352941177,265
2023-01-26 04:00:00,40.492351816443595,2678.1854684512427,4397.951219512195,1046
2023-01-26 08:00:00,39.08619919606967,3879.995082700045,4621.360973411447,2239
2023-01-26 12:00:00,42.143957826439575,3108.730816077954,4469.199346405228,2466
2023-01-26 16:00:00,41.32101708382996,2177.832802547771,4117.370325693607,2517
2023-01-26 20:00:00,39.665319320937755,2169.4307692307693,4134.868421052632,1238
2023-01-27 00:00:00,43.83080260303688,3198.726681127983,4575.054704595186,461
