date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,48.26180514046623,1957.041015625,4773.572296476306,1694
2023-01-21 00:00:00,49.550139275766014,1853.5014577259476,4588.152327221439,719
2023-01-21 12:00:00,49.98572213069742,1549.1147058823528,4334.159779614325,1832
2023-01-22 00:00:00,49.94117647058823,1814.8197026022306,4847.302158273381,562
2023-01-22 12:00:00,49.96855733662146,1630.236960721185,4461.138613861386,1634
2023-01-23 00:00:00,46.53365384615385,2324.612576064909,5049.368318756074,1045
2023-01-23 12:00:00,47.37167630057804,2005.4372716199757,4900.98493626883,1743
2023-01-24 00:00:00,47.76390346274921,2669.170068027211,5114.543524416136,964
2023-01-24 12:00:00,48.28119891008174,2027.1689070718878,4801.976935749588,1847
2023-01-25 00:00:00,47.08571428571429,2762.678530424799,5121.855010660981,957
2023-01-25 12:00:00,46.97988036976618,1952.7983392645315,4868.770581778265,1859
2023-01-26 00:00:00,47.283975659229206,2482.347098214286,4992.857142857143,990
2023-01-26 12:00:00,46.292907417433675,1890.9884858952216,4752.551574375679,1870
2023-01-27 00:00:00,47.185110663983906,2336.711938663746,5029.95951417004,1003
2023-01-27 12:00:00,48.40298507462686,1833.287813839559,4818.329466357309,1755
2023-01-28 00:00:00,50.01704545454545,2246.492822966507,4774.78386167147,713
2023-01-28 12:00:00,50.11223344556678,1588.5409631019388,4392.687074829932,1805
2023-01-29 00:00:00,48.18577075098814,2103.5238095238096,4974.901185770751,509
2023-01-29 12:00:00,50.70350761085374,1835.2107877927608,4468.613138686132,1523
2023-01-30 00:00:00,45.21007371007371,2268.904699738903,4756.0,820
2023-01-30 12:00:00,47.74355971896956,2111.6933005531655,4818.963486454652,1723
2023-01-31 00:00:00,46.83137673425827,2600.9426966292135,4931.060606060606,940
2023-01-31 12:00:00,48.61225626740947,1958.186943620178,4649.438832772166,1815
2023-02-01 00:00:00,46.98744769874477,2500.8285714285716,5010.355648535565,1932
2023-02-01 12:00:00,48.17194092827004,2000.21729365525,4772.529224229543,1910
2023-02-02 00:00:00,47.10564853556485,2649.9531590413944,5095.899053627761,966
2023-02-02 12:00:00,47.40220385674931,1873.4572775486151,4696.292197011621,1829
2023-02-03 00:00:00,47.448588709677416,2282.508975712777,4893.211752786221,1002
2023-02-03 12:00:00,48.58957654723127,2020.3664951400801,4707.70901194354,1858
2023-02-04 00:00:00,50.0179806362379,1806.4327062228654,4631.432545201669,723
2023-02-04 12:00:00,50.682530795072786,1626.848466981132,4368.680089485459,1798
2023-02-05 00:00:00,50.308928571428574,2289.3906542056075,5071.25,565
2023-02-05 12:00:00,49.877102199223806,1800.711590296496,4547.3069435431535,1553
2023-02-06 00:00:00,47.086497890295355,2772.722345132743,4889.435146443515,972
2023-02-06 12:00:00,47.87937336814621,2129.179445350734,4806.266456029489,1924
2023-02-07 00:00:00,45.713822894168466,2205.51138952164,4774.17943107221,937
2023-02-07 12:00:00,47.38994050838291,1896.070938215103,4602.061855670103,1873
2023-02-08 00:00:00,46.874623871614844,2648.939936775553,4802.313883299798,1007
2023-02-08 12:00:00,47.27254707631318,1918.2461695607763,4714.618434093161,2036
2023-02-09 00:00:00,47.2776176753122,2217.712121212121,4824.5647969052225,1046
2023-02-09 12:00:00,47.69176351692774,1933.5232744783307,4602.331474911302,1993
2023-02-10 00:00:00,47.389830508474574,2652.982161594963,4895.695695695696,1020
2023-02-10 12:00:00,48.72007816316561,1916.1180124223602,4637.659783677483,2057
2023-02-11 00:00:00,50.22523744911805,1986.0253878702397,4795.374149659864,744
2023-02-11 12:00:00,51.33205898416166,1635.8217366302472,4334.495912806539,1849
2023-02-12 00:00:00,49.829588014981276,1969.7729941291584,4792.655367231639,536
2023-02-12 12:00:00,48.83140283140283,1498.6132707774798,4204.580645161291,1559
2023-02-13 00:00:00,47.81767441860465,2433.4313725490197,4761.618062088429,1081
2023-02-13 12:00:00,46.83478707029246,1918.0086626962643,4587.726566545831,1967
2023-02-14 00:00:00,47.30375939849624,2399.8546875,4910.015174506829,667
2023-02-14 12:00:00,46.66320645905421,2032.1621287128712,4597.004608294931,874
2023-02-15 00:00:00,47.9637526652452,2186.4328018223237,4890.967741935484,474
2023-02-15 12:00:00,47.45454545454545,1827.7509433962264,4526.643192488263,862
2023-02-16 00:00:00,46.742574257425744,2406.087318087318,4832.669322709164,507
2023-02-16 12:00:00,46.831288343558285,2207.973509933775,4629.0123456790125,655
2023-02-17 00:00:00,,,,0
2023-02-17 12:00:00,,,,0
2023-02-18 00:00:00,,,,0
2023-02-18 12:00:00,,,,0
2023-02-19 00:00:00,,,,0
2023-02-19 12:00:00,,,,0
2023-02-20 00:00:00,,,,0
2023-02-20 12:00:00,,,,0
2023-02-21 00:00:00,,,,0
2023-02-21 12:00:00,,,,0
2023-02-22 00:00:00,,,,0
2023-02-22 12:00:00,,,,0
2023-02-23 00:00:00,,,,0
2023-02-23 12:00:00,48.5969868173258,1870.9795501022495,4860.778727445394,1072
2023-02-24 00:00:00,46.4767547857794,2399.581712062257,4743.093922651934,1107
2023-02-24 12:00:00,48.10468319559229,1925.1723300970873,4599.6688741721855,1839
2023-02-25 00:00:00,50.97630922693267,2055.276821192053,4614.249684741488,807
2023-02-25 12:00:00,49.93798955613577,1547.0043134435657,4301.112565445026,1552
2023-02-26 00:00:00,49.958878504672896,1969.5049900199601,4781.613508442777,537
2023-02-26 12:00:00,50.525265957446805,1683.1566265060242,4326.671122994652,1514
2023-02-27 00:00:00,47.69004739336493,2471.5182481751826,4848.560460652591,1061
2023-02-27 12:00:00,47.23134328358209,1876.2009132420092,4618.807092960774,1886
2023-02-28 00:00:00,47.074291300097755,2507.7620545073373,4944.007858546169,1033
2023-02-28 12:00:00,46.042316258351896,1830.2008293838862,4642.593627724986,1806
2023-03-01 00:00:00,46.25717213114754,2602.921962095875,4903.305785123967,1978
2023-03-01 12:00:00,47.54312227074236,1977.599882491187,4598.41182913472,1856
2023-03-02 00:00:00,46.46490335707019,2563.156108597285,4838.080495356037,992
2023-03-02 12:00:00,47.86871961102107,2024.3693693693695,4699.074578116494,1879
2023-03-03 00:00:00,50.68827160493827,2081.4756493506493,4834.53125,651
2023-03-03 12:00:00,50.291769041769044,1639.7539577836412,4358.30258302583,1639
