date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,40.16173459892053,2652.8580753450206,4312.369767001326,5374
2023-01-21 00:00:00,40.59706828745084,2871.891872538489,4331.6226960607155,2797
2023-01-21 12:00:00,41.95992115637319,2095.328895463511,4059.375,6088
2023-01-22 00:00:00,41.51992498827942,2452.933270676692,4201.469194312796,2133
2023-01-22 12:00:00,41.66017543859649,2391.2332689267523,4089.3241574025055,5700
2023-01-23 00:00:00,40.40238704177323,3629.655172413793,4593.16288422867,3519
2023-01-23 12:00:00,42.23866806136681,2854.017301642782,4338.438491364117,5736
2023-01-24 00:00:00,40.58521086077412,3308.910564399421,4592.729404866608,3462
2023-01-24 12:00:00,41.013770826249576,2751.2178504513713,4301.104209799862,5882
2023-01-25 00:00:00,40.25779445727483,3669.8478701825557,4594.506462984724,3464
2023-01-25 12:00:00,41.09335996005991,2662.6321226257915,4262.67414203194,6009
2023-01-26 00:00:00,39.47661971830986,3514.7812852311163,4554.787082023436,3550
2023-01-26 12:00:00,41.31800643086817,2545.3731078904993,4260.851894000975,6221
2023-01-27 00:00:00,41.91556001002255,3146.435820145692,4473.197452229299,3992
2023-01-27 12:00:00,40.69943043124491,2603.3581433224754,4191.881676253081,6145
2023-01-28 00:00:00,40.05708884688091,3121.626848691695,4350.596383224317,2645
2023-01-28 12:00:00,39.64438590714521,2305.603064755314,4064.8684871837827,6075
2023-01-29 00:00:00,39.78494117647059,2610.78679245283,4205.32319391635,2125
2023-01-29 12:00:00,41.05593648502346,2420.0872471098264,4097.667638483965,5542
2023-01-30 00:00:00,39.729346314325454,3344.949081803005,4455.2838673412025,3595
2023-01-30 12:00:00,40.79722036168788,2661.251257967125,4260.462349141594,5972
2023-01-31 00:00:00,41.10786381440193,3640.446390818484,4575.579975579975,3319
2023-01-31 12:00:00,40.36524226110363,2791.8171553758007,4295.541184479238,5944
2023-02-01 00:00:00,41.441833478387004,3459.54537521815,4542.026431718062,6894
2023-02-01 12:00:00,40.81405312767781,2879.4648249828415,4307.228289131565,5837
2023-02-02 00:00:00,39.66457858769932,3637.15625891075,4551.338129496403,3512
2023-02-02 12:00:00,39.78433654805454,2914.104895104895,4266.2460037018345,6015
2023-02-03 00:00:00,40.76904109589041,3526.8629120879123,4506.910907577019,3651
2023-02-03 12:00:00,41.20173429319372,2657.590827190827,4253.979811351977,6112
2023-02-04 00:00:00,43.73806881243063,2580.261030774935,4311.859334081556,2703
2023-02-04 12:00:00,41.8932287497999,2303.4079833279898,4083.834464920789,6247
2023-02-05 00:00:00,44.15774514448129,2350.7540360873695,4177.596936333174,2111
2023-02-05 12:00:00,40.4461135371179,2350.366083916084,4087.8713306380737,5725
2023-02-06 00:00:00,39.819870283018865,3177.915559492176,4442.831594634873,3392
2023-02-06 12:00:00,42.32108963093146,2776.1629955947137,4323.87530995395,5690
2023-02-07 00:00:00,41.18408245061552,3320.507030129125,4527.188405797101,3493
2023-02-07 12:00:00,40.24399664147775,2646.411141029956,4283.100748808713,5955
2023-02-08 00:00:00,41.80955088118249,3257.429587482219,4530.235226620769,3518
2023-02-08 12:00:00,41.51463945122971,2648.66432160804,4273.288250211327,5978
2023-02-09 00:00:00,40.88749659493326,3170.087657018023,4498.185816382628,3671
2023-02-09 12:00:00,41.157196659570985,2851.0811475409837,4333.34435443875,6107
2023-02-10 00:00:00,40.3341673616903,3431.526051825021,4561.186059584036,3597
2023-02-10 12:00:00,42.68269230769231,2543.0293504410583,4240.950994662785,6240
2023-02-11 00:00:00,42.701785089254464,2737.2508771929824,4349.131513647642,2857
2023-02-11 12:00:00,41.15497683335996,2318.179474863913,4085.594450717858,6260
2023-02-12 00:00:00,43.31314072693383,2601.632242990654,4228.584905660377,2146
2023-02-12 12:00:00,40.42797944637825,2178.173747095918,4005.249035720275,6033
2023-02-13 00:00:00,41.762697516930025,3259.6801356315345,4460.641316685585,3544
2023-02-13 12:00:00,40.08092193808883,2686.8324069395317,4259.7689432551815,5945
2023-02-14 00:00:00,41.06732954545455,3220.2595332953897,4459.489678899083,3520
2023-02-14 12:00:00,41.822310756972115,2644.440721238232,4266.580603517831,6275
2023-02-15 00:00:00,41.299944964226746,3541.963891951488,4566.527893422148,3634
2023-02-15 12:00:00,39.944377888071195,2786.7237540674773,4289.236654494871,5843
2023-02-16 00:00:00,41.01617095004332,3396.485813549508,4533.770778652668,3463
2023-02-16 12:00:00,42.43577494692144,3069.376195536663,4476.00434310532,1884
2023-02-17 00:00:00,,,,0
2023-02-17 12:00:00,,,,0
2023-02-18 00:00:00,,,,0
2023-02-18 12:00:00,,,,0
2023-02-19 00:00:00,,,,0
2023-02-19 12:00:00,,,,0
2023-02-20 00:00:00,,,,0
2023-02-20 12:00:00,,,,0
2023-02-21 00:00:00,,,,0
2023-02-21 12:00:00,,,,0
2023-02-22 00:00:00,,,,0
2023-02-22 12:00:00,49.731553056921996,2803.0439173320806,4242.307692307692,4274
2023-02-23 00:00:00,51.09036144578313,3894.5341757610568,4613.923320841741,3489
2023-02-23 12:00:00,50.43958998487649,3154.280887544125,4325.689159479114,5957
2023-02-24 00:00:00,50.59537572254335,3941.6812264969626,4579.084588644264,3465
2023-02-24 12:00:00,50.42050940569336,2865.6747669773636,4310.315330426031,6020
2023-02-25 00:00:00,52.27769679300292,3200.548175182482,4365.556368960469,2745
2023-02-25 12:00:00,50.31746835443038,2365.244811877847,4094.5968979035283,5937
2023-02-26 00:00:00,52.599173553719005,1616.9085057471264,4262.303422756707,2182
2023-02-26 12:00:00,50.73249776186213,2315.1654702081837,4109.992797983436,5590
2023-02-27 00:00:00,50.81342204223315,4084.7639733565015,4604.470246734398,3462
2023-02-27 12:00:00,50.31314570716067,3251.688960228286,4388.128017164313,5616
2023-02-28 00:00:00,50.8983451536643,3724.879443127962,4574.266231841091,3385
2023-02-28 12:00:00,49.665594310870304,2838.3894826123833,4286.188127232523,5907
2023-03-01 00:00:00,50.534077892325314,3438.4863935835006,4545.420614412862,7000
2023-03-01 12:00:00,50.066644056299815,3169.898132427844,4293.780967025457,5902
2023-03-02 00:00:00,50.1175487465181,4148.642140468228,4644.553346401568,3596
2023-03-02 12:00:00,49.764323784143905,3211.5405630518076,4332.240254308182,6027
2023-03-03 00:00:00,52.4290233293792,3513.8474038842646,4431.013916500994,2531
2023-03-03 12:00:00,50.357603530210454,2789.2066621346025,4092.7464668823427,5899
2023-03-04 00:00:00,52.84322938914993,3377.600343053173,4352.556940266438,2345
2023-03-04 12:00:00,50.99274178914897,2750.9894660370505,4054.035343414101,5517
