date,Скорост,Тегло,Дължина,Брой автомобили
2023-01-20 12:00:00,42.39666529435982,1821.3649544324771,3242.650999793857,4859
2023-01-21 00:00:00,44.05709090909091,1728.405612244898,3193.3818181818183,2751
2023-01-21 12:00:00,43.10017172295363,1431.954275875263,3037.5836360160583,5243
2023-01-22 00:00:00,44.28697674418605,1681.561329588015,3107.073057235924,2151
2023-01-22 12:00:00,43.24860094705123,1424.7607851596204,3008.4555651423643,4647
2023-01-23 00:00:00,42.23645320197044,2287.968039538715,3466.8639053254437,3046
2023-01-23 12:00:00,42.76146076146076,2063.0853682359834,3335.1819420120646,5151
2023-01-24 00:00:00,42.5366323907455,2335.871530019367,3526.341150016062,3113
2023-01-24 12:00:00,42.75595238095238,2009.4465869649055,3294.44123869975,5208
2023-01-25 00:00:00,43.23820675811308,2453.4864139550486,3507.4656846334115,2990
2023-01-25 12:00:00,42.790018832391716,1836.646603773585,3246.335029206708,5311
2023-01-26 00:00:00,42.785185185185185,2390.082794307891,3498.549323017408,3106
2023-01-26 12:00:00,42.04953014878622,1890.3914156329986,3185.9356610435466,5109
2023-01-27 00:00:00,42.953053083768026,2185.0710534445475,3376.1290322580644,3261
2023-01-27 12:00:00,42.75767979761474,1809.4192377495463,3249.900488510946,5536
2023-01-28 00:00:00,43.952855500191646,1715.9481367652709,3189.6392939370685,2609
2023-01-28 12:00:00,43.00673724735322,1464.6536754775227,3029.177923581629,5196
2023-01-29 00:00:00,44.155906264945,1711.85741718675,3107.854406130268,2091
2023-01-29 12:00:00,43.55901029121962,1393.206767743353,3004.146555506801,4567
2023-01-30 00:00:00,43.22056833558863,2319.2365117068207,3430.2876480541454,2957
2023-01-30 12:00:00,43.164587046939985,1942.4140531957125,3290.9685086155673,5053
2023-01-31 00:00:00,43.37152317880795,2294.389295212766,3467.3740053050396,3020
2023-01-31 12:00:00,42.920439221729914,1985.6667311411993,3262.900115696105,5193
2023-02-01 00:00:00,43.54013875123885,2356.508131430468,3464.922159655515,6054
2023-02-01 12:00:00,43.06780938029761,1942.7976572832042,3278.6118445869483,5309
2023-02-02 00:00:00,43.519629747845514,2388.512015379686,3424.920127795527,3136
2023-02-02 12:00:00,42.97873531057638,1896.7046690418151,3253.511393350766,5365
2023-02-03 00:00:00,43.42681804234428,2290.6359148410984,3409.95085995086,3260
2023-02-03 12:00:00,42.785244704163624,1854.2640264026402,3213.0824045313357,5479
2023-02-04 00:00:00,44.31238714337306,1708.798696596669,3184.6710050614606,2769
2023-02-04 12:00:00,43.40909090909091,1491.2178199404761,3026.556402155733,5390
2023-02-05 00:00:00,44.736498516320474,1617.2601190476191,2885.578635014837,1685
2023-02-05 12:00:00,43.54359762793762,1369.7397531952402,2949.527783878761,4556
2023-02-06 00:00:00,43.29855753102986,2210.756574511126,3392.0805369127515,2984
2023-02-06 12:00:00,43.05129216808049,1897.631766805473,3275.859344132754,5072
2023-02-07 00:00:00,43.44382574516869,2418.8902038132806,3475.3361757953426,3053
2023-02-07 12:00:00,42.821511179645334,1996.9100406268137,3265.907775419641,5189
2023-02-08 00:00:00,43.316731770833336,2239.415958142577,3412.8338762214985,3073
2023-02-08 12:00:00,42.740188679245286,1845.1385838697463,3220.4150943396226,5302
2023-02-09 00:00:00,43.66560306317805,2241.504804612428,3402.870813397129,3138
2023-02-09 12:00:00,42.844696266022666,1973.9701770736253,3254.378137200223,5385
2023-02-10 00:00:00,43.37306843267108,2217.8225960012696,3374.1477272727275,3171
2023-02-10 12:00:00,42.86745934603952,1868.2953786680723,3240.2870143507175,5724
2023-02-11 00:00:00,44.570110046148386,1738.301638176638,3173.7122557726466,2818
2023-02-11 12:00:00,43.13525206922498,1466.1765925367508,3036.243884079789,5317
2023-02-12 00:00:00,44.43074854325415,1750.9675821701935,3133.3333333333335,2231
2023-02-12 12:00:00,41.979739217652956,1457.0802010050252,3039.305081341635,4986
2023-02-13 00:00:00,43.919502617801044,2207.8044049967125,3375.409299279633,3057
2023-02-13 12:00:00,43.05787169236627,1951.2459392317983,3288.327293534236,5254
2023-02-14 00:00:00,44.182503276539975,2363.720631786772,3446.1286089238847,3052
2023-02-14 12:00:00,43.24036866359447,1941.475952645209,3237.419235739339,5425
2023-02-15 00:00:00,44.198300283286116,2395.9548468582257,3456.7380352644836,3180
2023-02-15 12:00:00,42.90677321156773,1872.5016236867239,3226.6399694889396,5256
2023-02-16 00:00:00,43.86636828644501,2461.0134831460673,3490.24,3129
2023-02-16 12:00:00,43.421866056096164,2155.3894009216588,3330.764807360552,1747
2023-02-17 00:00:00,,,,0
2023-02-17 12:00:00,,,,0
2023-02-18 00:00:00,,,,0
2023-02-18 12:00:00,,,,0
2023-02-19 00:00:00,,,,0
2023-02-19 12:00:00,,,,0
2023-02-20 00:00:00,,,,0
2023-02-20 12:00:00,,,,0
2023-02-21 00:00:00,,,,0
2023-02-21 12:00:00,,,,0
2023-02-22 00:00:00,,,,0
2023-02-22 12:00:00,43.023962106436336,1849.0787776843285,3241.1682504192286,3590
2023-02-23 00:00:00,43.729005167958654,2375.6716417910447,3450.8255098737454,3097
2023-02-23 12:00:00,42.89287113200157,1895.5257142857142,3251.3635471846183,5109
2023-02-24 00:00:00,42.80660527151477,2433.9933035714284,3514.335664335664,3151
2023-02-24 12:00:00,42.89298758217677,1860.8862637362638,3265.86705731551,5478
2023-02-25 00:00:00,44.21438695960312,1830.2801279772484,3190.92520382843,2823
2023-02-25 12:00:00,41.93634001484781,1489.1161794824054,3084.8230912476724,5388
2023-02-26 00:00:00,44.263519706691106,1591.7446026642167,3093.0243230839833,2183
2023-02-26 12:00:00,43.814458370635634,1459.94,2998.8304093567253,4472
2023-02-27 00:00:00,43.24758735440932,2449.987971934514,3465.323117921386,3007
2023-02-27 12:00:00,43.153628461693955,2026.9902656661934,3308.601497672536,4947
2023-02-28 00:00:00,42.879161118508655,2290.3500334001337,3440.986337887371,3004
2023-02-28 12:00:00,42.78677621283255,1905.2403543307087,3290.6152037617553,5114
2023-03-01 00:00:00,42.86965108624095,2429.0731545845747,3516.3097199341023,6076
2023-03-01 12:00:00,42.823472356935014,1945.4726775956285,3298.776461448825,5159
2023-03-02 00:00:00,43.042682926829265,2481.198195294876,3573.281952472704,3118
2023-03-02 12:00:00,42.59809772472958,1950.5750846819722,3272.9022612595777,5365
2023-03-03 00:00:00,43.626022304832716,1799.0257847533633,3228.4065524944153,2690
2023-03-03 12:00:00,43.13584288052373,1424.2973748974568,3031.0761047463175,4890
2023-03-04 00:00:00,44.58217497955846,1750.5816536404773,3190.41769041769,2447
2023-03-04 12:00:00,43.46443873179091,1422.726862787202,2996.739596739597,4668
2023-03-05 00:00:00,44.81723975506359,1667.3971631205675,3109.245283018868,2124
2023-03-05 12:00:00,43.741284403669724,1471.1933701657458,3025.3391584272244,4360
2023-03-06 00:00:00,44.02269861286255,2548.14073371284,3498.0113636363635,3173
2023-03-06 12:00:00,42.9091804570528,2227.7558323448,3383.6718595937687,5079
2023-03-07 00:00:00,43.83403702500812,2645.4484334203657,3554.965809182677,3079
2023-03-07 12:00:00,42.95122895297077,2035.650272161742,3299.3011065812466,5167
2023-03-08 00:00:00,43.74507350641226,2708.962347034829,3544.3783275916066,3198
2023-03-08 12:00:00,43.06446965604178,2001.188224637681,3263.1740861382555,5554
2023-03-09 00:00:00,43.705760095011875,2376.434834476588,3474.65834818776,3371
2023-03-09 12:00:00,43.06622516556291,2054.795374362995,3327.3529411764707,5137
2023-03-10 00:00:00,43.35920245398773,2544.3234659266113,3501.1695906432747,3261
2023-03-10 12:00:00,42.83860085227273,1893.0030292230933,3263.425925925926,5632
2023-03-11 00:00:00,44.09279061745429,1913.231061916292,3248.9295580110497,2900
2023-03-11 12:00:00,42.938179736691474,1495.2664624808576,3031.223709369025,5242
2023-03-12 00:00:00,45.01799280287885,1679.6222400642312,3104.0832666132906,2502
2023-03-12 12:00:00,43.689783281733746,1415.2373056994818,2999.379395945387,4847
2023-03-13 00:00:00,43.773987886515776,2402.40736,3470.5713373763165,3138
2023-03-13 12:00:00,41.76650943396226,2104.2074303405575,3426.6860570805306,5513
2023-03-14 00:00:00,43.80578778135048,2433.8485631256053,3488.309178743961,3112
2023-03-14 12:00:00,43.04955752212389,2079.2254940711464,3299.388560157791,5087
2023-03-15 00:00:00,43.38355715689486,2359.07555847569,3458.9970501474927,3055
2023-03-15 12:00:00,42.976511359260684,1879.6025541795666,3251.319083381475,5197
2023-03-16 00:00:00,43.43183279742765,2527.6608583414004,3504.277902862657,3112
2023-03-16 12:00:00,43.21212121212121,1836.3666536509177,3235.258654220148,5151
2023-03-17 00:00:00,43.99587170530327,2402.3068580542263,3448.394276629571,3150
2023-03-17 12:00:00,43.0401167031364,1896.2585071350165,3257.865887082039,5485
2023-03-18 00:00:00,43.55806010928962,1853.9017123287672,3174.1626794258373,2931
2023-03-18 12:00:00,43.22589320015367,1501.0735747303545,3018.5142417244033,5208
2023-03-19 00:00:00,45.16905693176879,1758.8931530745747,3098.7799564270153,2301
2023-03-19 12:00:00,43.73047746541722,1404.5965934558494,2983.000224567707,4484
2023-03-20 00:00:00,43.685640362225094,2420.569385765356,3478.4116693679093,3092
2023-03-20 12:00:00,43.26485297059412,2078.37716123844,3328.207698476343,5001
2023-03-21 00:00:00,43.26675341574496,2512.797517962116,3559.3352883675466,3074
2023-03-21 12:00:00,42.799195979899494,1989.887790110999,3320.8585247883916,4979
2023-03-22 00:00:00,43.42175324675325,2371.3428850537284,3490.6341463414633,3082
2023-03-22 12:00:00,43.19132149901381,1823.9387026383654,3287.732489117531,5073
2023-03-23 00:00:00,43.543707973102784,2408.238156622623,3478.6036036036035,3123
2023-03-23 12:00:00,43.04945370902818,1844.0813258816727,3270.3846153846152,5220
2023-03-24 00:00:00,44.078757452149354,2419.156634100221,3494.25431711146,3188
2023-03-24 12:00:00,42.557878095907256,1978.7109071655489,3297.17763273946,5694
2023-03-25 00:00:00,44.1190396798933,1756.2299465240642,3174.5490981963926,3000
2023-03-25 12:00:00,43.22947872977831,1453.0764152830566,3002.0408163265306,5008
2023-03-26 00:00:00,45.129760225669955,1725.0080302314595,3144.0263405456258,2128
2023-03-26 12:00:00,43.98999148211244,1406.833048311244,2996.7852550364337,4697
2023-03-27 00:00:00,43.35249421869838,2500.33388759561,3520.1059953627027,3028
2023-03-27 12:00:00,43.37477620847424,2096.5297297297298,3404.0103750997605,5028
2023-03-28 00:00:00,43.44019607843137,2440.7491792514775,3502.517985611511,3060
2023-03-28 12:00:00,43.498445998446,1993.7662895044868,3297.2373540856033,5149
2023-03-29 00:00:00,43.75904792957287,2623.2070209973754,3499.3466187520416,3068
2023-03-29 12:00:00,43.522848438690026,1901.7162808494356,3243.9289805269186,5254
2023-03-30 00:00:00,43.70025923525599,2433.753010087862,3527.7237354085605,3090
2023-03-30 12:00:00,43.48788277287244,1969.0105860113422,3307.311098549086,5323
2023-03-31 00:00:00,43.37507886435331,2483.5663184552072,3525.994946304485,3171
2023-03-31 12:00:00,43.38962909614692,2007.4506251132452,3279.6246164952177,5559
2023-04-01 00:00:00,43.482073127440536,1838.616125579736,3218.32088224831,5634
2023-04-01 12:00:00,43.130602038853624,1485.1711694326516,3004.415734670266,5200
2023-04-02 00:00:00,44.87275985663082,1619.9581458145815,3149.932584269663,2232
2023-04-02 12:00:00,44.056800870511424,1397.7592228771011,2975.1859956236326,4596
2023-04-03 00:00:00,43.28882925192888,2491.8674089068827,3530.077207116482,2983
2023-04-03 12:00:00,42.77986811481769,1921.3192818110851,3257.884503208244,5156
2023-04-04 00:00:00,42.78835978835979,2698.3705921490355,3605.2631578947367,3024
2023-04-04 12:00:00,43.3597066769587,2014.43924689441,3333.062645011601,5185
2023-04-05 00:00:00,43.29458853666346,2310.387387387387,3479.9358974358975,3123
2023-04-05 12:00:00,43.20030816640986,1872.1662473388815,3270.441829056531,5193
2023-04-06 00:00:00,43.718041406506735,2513.9133443163096,3527.523840841828,3044
2023-04-06 12:00:00,43.406196863782355,1963.8335542510888,3295.798637395912,5294
2023-04-07 00:00:00,43.4708782742681,2485.52195423624,3486.097410604192,3247
2023-04-07 12:00:00,41.78103985566672,1932.4109228491527,3270.172555464256,6099
2023-04-08 00:00:00,43.5877466251298,1794.2895833333334,3194.590846047157,2889
2023-04-08 12:00:00,42.62655367231638,1479.835756088352,3008.7735849056603,5310
2023-04-09 00:00:00,44.318002628120894,1682.3665934065934,3111.0184372256367,2283
2023-04-09 12:00:00,43.27387873754153,1437.1482406829066,2988.958203368684,4816
2023-04-10 00:00:00,42.938222662702344,2587.047429519071,3536.595041322314,3030
2023-04-10 12:00:00,42.835760827903414,1959.646821586326,3258.7039877300613,5221
2023-04-11 00:00:00,43.30042359074617,2618.9714847590953,3584.0130505709626,3071
2023-04-11 12:00:00,43.244527595884,1941.7656220679303,3274.3210339014795,5348
2023-04-12 00:00:00,43.424943747991,2726.0986460348163,3584.6005154639174,3112
2023-04-12 12:00:00,43.15772298767222,2022.2477264459803,3288.138056312443,5518
2023-04-13 00:00:00,43.96209728363866,2596.6348046999046,3506.64767331434,3167
2023-04-13 12:00:00,43.27535235476109,1934.103180089872,3265.8140338748703,5818
2023-04-14 00:00:00,43.87969653179191,1951.8948513415519,3228.9750090546904,2769
2023-04-14 12:00:00,43.63024511840465,1404.2879766618046,2999.188176519567,4814
2023-04-15 00:00:00,45.22896551724138,1733.259806183664,3123.2397606994937,2176
2023-04-15 12:00:00,44.39653361344538,1370.8422579794249,2973.7592397043295,3808
2023-04-16 00:00:00,45.240096038415366,1521.0888217522659,3024.5180722891564,1666
2023-04-16 12:00:00,44.75123762376238,1372.546500777605,2975.651364764268,3232
2023-04-17 00:00:00,43.84704033525406,1759.2484210526316,3134.9606299212596,1909
2023-04-17 12:00:00,43.62781368397593,1457.1279928395613,3035.095939312807,4488
2023-04-18 00:00:00,43.20688491393857,2464.8028407169427,3509.5205941931126,2965
2023-04-18 12:00:00,43.262192742879435,2003.5406623554773,3329.7967956232906,5129
2023-04-19 00:00:00,43.08852988691438,2438.9280155642023,3494.281098546042,3098
2023-04-19 12:00:00,42.52878787878788,1996.7712927756654,3336.294608959757,5280
2023-04-20 00:00:00,43.24646781789639,2450.462365591398,3521.85534591195,3186
2023-04-20 12:00:00,43.21130604288499,1934.9195694716243,3297.793830534947,5133
2023-04-21 00:00:00,43.76734563971992,2364.8468699839486,3500.8937120970318,3142
